[4/15/23 06:51AM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 06:52AM] (CC) Help. Said: Hello all	
[4/15/23 06:53AM] (CC) Help. Said: Ty	
[4/15/23 06:54AM] (CC) Help. Said: Ty	
[4/15/23 06:55AM] (CC) Help. Said: Yay	
[4/15/23 07:03AM] (CC) Help. Said: Easiest way to obtain coll neck?	
[4/15/23 07:03AM] (CC) Help. Said: Ty	
[4/15/23 07:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:18AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:19AM] Picked up gr.Item Imperial legs, amount: 1	
[4/15/23 09:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:19AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:19AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:19AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:19AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:20AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:20AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:20AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:20AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:20AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:20AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:21AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:21AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:23AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:23AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:23AM] (CC) Help. Said: Alex	
[4/15/23 09:23AM] (CC) Help. Said: U donted to yourself kekw :d	
[4/15/23 09:23AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:24AM] (CC) Help. Said: Cool	
[4/15/23 09:24AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:24AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:24AM] Player dropping item: Vial, amount: 1	
[4/15/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:24AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:24AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:25AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:28AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:28AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:28AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:30AM] Picked up gr.Item Coin, amount: 1651743	
[4/15/23 09:30AM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 09:30AM] GLOBAL_BOSS|2142,5016,12|Said: Ape next	
[4/15/23 09:31AM] Picked up gr.Item Coin, amount: 4496342	
[4/15/23 09:31AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 09:31AM] Picked up gr.Item Lava bones, amount: 300	
[4/15/23 09:31AM] GLOBAL_BOSS|2141,5016,0|Said: Hell yea	
[4/15/23 09:31AM] GLOBAL_BOSS|2141,5016,0|Said: 1 more scroll	
[4/15/23 09:34AM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 09:35AM] (CC) Help. Said: Buy 1$ scroll plz	
[4/15/23 09:36AM] DEFAULT|2222,3760,0|Said: Buy 1$ scroll plz	
[4/15/23 09:36AM] DEFAULT|2222,3760,0|Said: 1x	
[4/15/23 09:36AM] DEFAULT|2222,3760,0|Said: Buy one 1$ scroll plz	
[4/15/23 09:37AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:37AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:37AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:38AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:38AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:38AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:38AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:38AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:38AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:39AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:39AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:39AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:39AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:39AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:39AM] HULK|3483,3616,24|Said: To	
[4/15/23 09:40AM] HULK|3483,3616,24|Said: Yo	
[4/15/23 09:40AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 09:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:40AM] (CC) Help. Said: Hello	
[4/15/23 09:40AM] HULK|3487,3615,20|Said: To guys	
[4/15/23 09:40AM] HULK|3487,3615,20|Said: Yo	
[4/15/23 09:40AM] HULK|3487,3615,20|Said: Anyone has 1$ scroll?	
[4/15/23 09:41AM] HULK|3487,3615,20|Said: I need one	
[4/15/23 09:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:41AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:41AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:41AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:41AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:43AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:43AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:43AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:43AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:44AM] HULK|3485,3606,20|Said: I need 1$ scroll	
[4/15/23 09:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:44AM] HULK|3485,3606,20|Said: Can someone sell me one	
[4/15/23 09:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:45AM] HULK|3485,3606,20|Said: Better do slayer	
[4/15/23 09:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:46AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:47AM] Player dropping item: Vial, amount: 1	
[4/15/23 09:47AM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 09:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47AM] (CC) Help. Said: New server u meant :d	
[4/15/23 09:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48AM] (CC) Help. Said: Idk what that rarity system means	
[4/15/23 09:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:49AM] (CC) Help. Said: I know know	
[4/15/23 09:49AM] (CC) Help. Said: Now *	
[4/15/23 09:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:50AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:51AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:51AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:52AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:52AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:52AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:52AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:52AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:53AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:53AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:53AM] TRAININZONEMULTI|2520,2532,4|Said: Yo	
[4/15/23 09:53AM] TRAININZONEMULTI|2520,2532,4|Said: Buy 1$ scroll	
[4/15/23 09:53AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:53AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:54AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:54AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:54AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:54AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:54AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:55AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:55AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:55AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:55AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:56AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:56AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:56AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:56AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:57AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:59AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:00AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:01AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:01AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:02AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:02AM] Player dropping item: Vial, amount: 1	
[4/15/23 10:02AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:02AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:02AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:03AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:04AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 10:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:05AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:05AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:05AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:05AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:06AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:06AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:06AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:06AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:07AM] Picked up gr.Item Coin, amount: 800	
[4/15/23 10:07AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:07AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:07AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:08AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:08AM] Picked up gr.Item Zinq sword, amount: 1	
[4/15/23 10:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:08AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:09AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:09AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:10AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:10AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:10AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:11AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:11AM] Picked up gr.Item Zinq legs, amount: 1	
[4/15/23 10:11AM] Picked up gr.Item Zinq legs, amount: 1	
[4/15/23 10:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:12AM] (CC) Help. Said: Peg legs	
[4/15/23 10:12AM] (CC) Help. Said: Or someone	
[4/15/23 10:12AM] (CC) Help. Said: I can give zinq legs or sword for other piece	
[4/15/23 10:12AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:12AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:12AM] (CC) Help. Said: I know	
[4/15/23 10:13AM] (CC) Help. Said: But make me stronger	
[4/15/23 10:13AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:13AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:13AM] (CC) Help. Said: Gimme a shield and body xd	
[4/15/23 10:13AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:14AM] TRAININZONEMULTI|2521,2538,4|Said: Ok	
[4/15/23 10:14AM] Receiving item from trade with Slayer Id: 23056, amount: 1	
[4/15/23 10:14AM] Receiving item from trade with Slayer Id: 23051, amount: 1	
[4/15/23 10:14AM] TRAININZONEMULTI|2521,2538,4|Said: Ty love u	
[4/15/23 10:15AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:15AM] TRAININZONEMULTI|2519,2537,4|Said: Lol	
[4/15/23 10:15AM] TRAININZONEMULTI|2519,2537,4|Said: Gl	
[4/15/23 10:15AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:16AM] TRAININZONEMULTI|2519,2537,4|Said: Shield body helm and legs left	
[4/15/23 10:16AM] TRAININZONEMULTI|2519,2537,4|Said: Nah legs	
[4/15/23 10:16AM] TRAININZONEMULTI|2519,2537,4|Said: Boots	
[4/15/23 10:16AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:16AM] TRAININZONEMULTI|2516,2536,4|Said: They are common	
[4/15/23 10:16AM] TRAININZONEMULTI|2516,2536,4|Said: Xd	
[4/15/23 10:16AM] TRAININZONEMULTI|2516,2536,4|Said: Bless u	
[4/15/23 10:16AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:16AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:17AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:17AM] Picked up gr.Item Lava bones, amount: 1	
