[4/15/23 03:35AM] Login. ip: 202.180.93.80, mac: AUD244014220221120132531.000000+780, uuid: B4-B5-2F-AB-9C-F3	
[4/15/23 03:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 01:39PM] Player bought 8819 x 1 from Nobledefeat's pos shop for 50000 Billions	
[4/18/23 01:39PM] Player bought 23146 x 1 from Resi's pos shop for 5000 Billions	
[4/18/23 01:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:58PM] Gave item in trade to Rasengan. Id: 5012, amount: 1	
[4/18/23 01:58PM] Receiving item from trade with Rasengan Id: 10835, amount: 327122	
[4/18/23 01:58PM] DEFAULT|2224,3749,0|Said: Ty	
[4/18/23 02:00PM] Player bought 7995 x 1 from Zshana's pos shop for 850000 Billions	
[4/18/23 02:05PM] (CC) Help. Said: Bruh xd	
[4/18/23 02:06PM] (CC) Help. Said: Does the item have a rarity one it?	
[4/18/23 02:26PM] (CC) Help. Said: No do per x then enter amount	
[4/18/23 02:30PM] Player sold 23068 x 1 to Nadez for 250000 Billions in their pos shop	
[4/18/23 02:32PM] (CC) Help. Said: Bro has been asking this for 12 hours now	
[4/18/23 02:34PM] (CC) Help. Said: You dont put it on crystal	
[4/18/23 02:34PM] (CC) Help. Said: You use it on the item you want the rarity on	
[4/18/23 02:34PM] Player dropping item: Infinite prayer potion (T1), amount: 1	
[4/18/23 02:34PM] Picked up gr.Item Infinite prayer potion (T1), amount: 1	
[4/18/23 02:35PM] Played claimed 250K Billions from pos	
[4/18/23 02:38PM] DEFAULT|2598,2605,8|Said: ??	
[4/18/23 02:41PM] Supernum received x1 Solar Hood from Sanctum Golem!	
[4/18/23 02:50PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:51PM] (CC) Help. Said: Nothing its leftover text	
[4/18/23 02:52PM] Player bought 10946 x 4 from Tellur's pos shop for 140000 Billions	
[4/18/23 02:52PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:53PM] (CC) Help. Said: Does upgrading keep rarity	
[4/18/23 02:54PM] (CC) Help. Said: Yes it does	
[4/18/23 02:56PM] Player sold 19481 x 1 to Tellur for 50000 Billions in their pos shop	
[4/18/23 02:56PM] Played claimed 50K Billions from pos	
[4/18/23 03:06PM] Player sold 19160 x 1 to Jokerjambo for 150000 Billions in their pos shop	
[4/18/23 03:06PM] Player sold 15646 x 1 to Jokerjambo for 35000 Billions in their pos shop	
[4/18/23 03:17PM] Supernum received x1 Solar Staff from Sanctum Golem!	
[4/18/23 03:20PM] Played claimed 185K Billions from pos	
[4/18/23 03:20PM] DEFAULT|2609,2570,8|Said: Can u leave me these 4 pls haha	
[4/18/23 03:41PM] Login. ip: 202.180.93.80, mac: AUD244014220221120132531.000000+780, uuid: B4-B5-2F-AB-9C-F3	
[4/18/23 03:41PM] Player sold 22135 x 1 to Jackal for 55000 Billions in their pos shop	
[4/18/23 03:44PM] Played claimed 55K Billions from pos	
[4/18/23 03:45PM] (CC) Help. Said: Herb for potion iirc	
[4/18/23 03:48PM] Picked up gr.Item Lust Staff, amount: 1	
[4/18/23 03:49PM] Player dropping item: Lust Staff, amount: 1	
[4/18/23 03:49PM] Picked up gr.Item Lust Staff, amount: 1	
[4/18/23 03:49PM] Player dropping item: Lust Staff, amount: 1	
[4/18/23 03:50PM] Player sold 22135 x 1 to Tgaming for 55000 Billions in their pos shop	
[4/18/23 03:50PM] Played claimed 55K Billions from pos	
[4/18/23 03:53PM] Player bought 23135 x 1 from Kingrock's pos shop for 10000 Billions	
[4/18/23 04:01PM] DEFAULT|2609,2570,8|Said: Can i pls have my corner back xd	
[4/18/23 04:11PM] Supernum received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/18/23 04:12PM] (CC) Help. Said: Discord - pets	
[4/18/23 04:13PM] DEFAULT|2610,2571,8|Said: Winter	
[4/18/23 04:14PM] DEFAULT|2610,2570,8|Said: Can u please leave me these 4 lol	
[4/18/23 04:15PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:16PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:21PM] (CC) Help. Said: Took  some guy 4k xd	
[4/18/23 04:37PM] Player bought 23020 x 5 from Krafty's pos shop for 190000 Billions	
[4/18/23 04:37PM] Player bought 23020 x 1 from Kau's pos shop for 30000 Billions	
[4/18/23 04:37PM] Player bought 23020 x 1 from Kau's pos shop for 30000 Billions	
[4/18/23 04:38PM] Player bought 23020 x 5 from Nexthokage's pos shop for 225000 Billions	
[4/18/23 04:38PM] (CC) Help. Said: T	
[4/18/23 04:38PM] (CC) Help. Said: Trolled	
[4/18/23 04:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:42PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:44PM] (CC) Help. Said: Right you got the item you donated for	
[4/18/23 04:44PM] (CC) Help. Said: Points come from claiming bonds	
[4/18/23 04:44PM] (CC) Help. Said: Thats double dipping lol	
[4/18/23 04:44PM] Player sold 23058 x 2 to Zaryte for 2000000 Billions in their pos shop	
[4/18/23 04:45PM] Played claimed 2000K Billions from pos	
[4/18/23 04:50PM] Player bought 15646 x 1 from Zshana's pos shop for 1000000 Billions	
[4/18/23 04:50PM] Player bought 22142 x 1 from Zshana's pos shop for 1000000 Billions	
[4/18/23 04:50PM] Player dropping item: Obsidian Aura, amount: 1	
[4/18/23 04:50PM] Picked up gr.Item Obsidian Aura, amount: 1	
[4/18/23 04:56PM] (CC) Help. Said: Yes	
[4/18/23 04:56PM] (CC) Help. Said: Oh yeah a pop ip would be nice	
[4/18/23 04:56PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:00PM] (CC) Help. Said: They do	
[4/18/23 05:04PM] Player sold 23124 x 1 to Divine for 2 Billions in their pos shop	
[4/18/23 05:04PM] Player sold 23020 x 6 to Divine for 192000 Billions in their pos shop	
[4/18/23 05:04PM] Played claimed 192K Billions from pos	
[4/18/23 05:05PM] Player bought 8334 x 1 from Aaron's pos shop for 5000 Billions	
[4/18/23 05:06PM] Player bought 8806 x 1 from Mastercroz's pos shop for 10000 Billions	
[4/18/23 06:00PM] Supernum received x1 Solar Robe Bottom from Sanctum Golem!	
[4/18/23 06:52PM] (CC) Help. Said: They do	
[4/18/23 06:54PM] Supernum received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/18/23 06:59PM] VBOSS|2980,2771,0|Said: Gl	
[4/18/23 07:00PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:01PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 08:48PM] Player sold 21024 x 1 to Hibashi for 85000 Billions in their pos shop	
[4/18/23 08:48PM] Played claimed 85K Billions from pos	
[4/18/23 08:48PM] (CC) Help. Said: 30-40 per $	
[4/18/23 08:49PM] (CC) Help. Said: True	
[4/18/23 09:12PM] Supernum received x1 Solar Robe Top from Sanctum Golem!	
[4/18/23 09:22PM] Supernum received x1 Solar Staff from Sanctum Golem!	
[4/18/23 09:54PM] GLOBAL_BOSS|2153,5014,4|Said: Dam xd	
[4/18/23 09:55PM] (CC) Help. Said: Its mid game gear lol	
[4/18/23 09:56PM] (CC) Help. Said: Dont worry its dops shtick to moan	
[4/18/23 09:56PM] (CC) Help. Said: He does it on every server he plays lmao	
[4/18/23 09:57PM] (CC) Help. Said: Huh guess moaners love that name then	
[4/18/23 09:57PM] (CC) Help. Said: Id imagine	
[4/18/23 09:58PM] (CC) Help. Said: Ooooh shiver me timbers :o	
[4/18/23 10:02PM] (CC) Help. Said: Get your money up	
[4/18/23 10:19PM] (CC) Help. Said: Yeah dopamine never has to worry about it	
[4/18/23 10:20PM] VBOSS|2980,2771,0|Said: Gl	
[4/18/23 10:20PM] Picked up gr.Item Starter Cannon, amount: 1	
[4/18/23 10:20PM] Player dropping item: Starter Cannon, amount: 1	
[4/18/23 10:20PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 10:21PM] (CC) Help. Said: Gl	
[4/18/23 10:36PM] Login. ip: 202.180.93.80, mac: AUD244014220221120132531.000000+780, uuid: B4-B5-2F-AB-9C-F3	
[4/18/23 10:36PM] (CC) Help. Said: Kind of lol	
[4/18/23 10:37PM] GLOBAL_BOSS|2139,5018,8|Said: Thats ur dry streak 	
[4/18/23 10:38PM] GLOBAL_BOSS|2139,5018,8|Said: In 5kc	
[4/18/23 10:38PM] GLOBAL_BOSS|2139,5018,8|Said: At the last thing you killed	
[4/18/23 10:38PM] GLOBAL_BOSS|2139,5018,8|Said: Depends	
[4/18/23 10:41PM] GLOBAL_BOSS|2139,5018,12|Said: Things are bad when im in the top damages	
[4/18/23 10:41PM] GLOBAL_BOSS|2139,5018,12|Said: Xd	
[4/18/23 10:44PM] Player bought 22146 x 1 from Amura's pos shop for 300000 Billions	
[4/18/23 11:00PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 11:05PM] Player sold 21021 x 1 to Immortal for 100000 Billions in their pos shop	
[4/18/23 11:13PM] Player sold 19481 x 1 to Igotplugz for 20000 Billions in their pos shop	
[4/18/23 11:13PM] Played claimed 120K Billions from pos	
[4/18/23 11:13PM] Player bought 19913 x 1 from A Fatality's pos shop for 615000 Billions	
[4/18/23 11:57PM] Player sold 19481 x 1 to Gekyume for 20000 Billions in their pos shop	
[4/19/23 12:00AM] Played claimed 20K Billions from pos	
[4/19/23 12:03AM] (CC) Help. Said: Shops	
[4/19/23 12:07AM] Supernum received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 12:31AM] Player bought 10946 x 14 from Rks's pos shop for 1400 Billions	
[4/19/23 12:31AM] Player bought 10946 x 5 from Rks's pos shop for 500 Billions	
[4/19/23 12:31AM] Player bought 10946 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 12:31AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 12:31AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 12:31AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 12:31AM] Player bought 23057 x 5 from Rks's pos shop for 500 Billions	
[4/19/23 12:31AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 12:31AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 12:31AM] Player bought 23057 x 1458 from Rks's pos shop for 145800 Billions	
[4/19/23 12:31AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:31AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:31AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:32AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:33AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:34AM] Gave item in trade to Supernum69. Id: 23057, amount: 1491	
[4/19/23 12:35AM] DEFAULT|2221,3756,0|Said: No point just gonna get olled back :p	
[4/19/23 12:36AM] DEFAULT|2221,3757,0|Said: Idk if youd like it	
[4/19/23 12:39AM] DEFAULT|2221,3757,0|Said: Soz	
[4/19/23 12:44AM] Picked up gr.Item Rage attachment, amount: 1	
[4/19/23 12:46AM] Player bought 22110 x 1 from Rks's pos shop for 100 Billions	
[4/19/23 12:47AM] GLOBAL_BOSS|2139,5018,12|Said: Yeah	
[4/19/23 12:50AM] GLOBAL_BOSS|2139,5018,12|Said: Ull get it fastish	
[4/19/23 12:50AM] GLOBAL_BOSS|2139,5018,12|Said: Finish zinq coll log	
[4/19/23 12:53AM] Player bought 23057 x 13 from Rks's pos shop for 1300 Billions	
[4/19/23 12:53AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:53AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:53AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:53AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:53AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:53AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:53AM] Player bought 10946 x 12 from Rks's pos shop for 1200 Billions	
[4/19/23 12:53AM] Player bought 10946 x 100 from Rks's pos shop for 10000 Billions	
[4/19/23 12:53AM] Player bought 10946 x 500 from Rks's pos shop for 50000 Billions	
[4/19/23 12:53AM] Player bought 10946 x 5 from Rks's pos shop for 500 Billions	
[4/19/23 12:54AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:55AM] Player bought 10946 x 12 from Rks's pos shop for 1200 Billions	
[4/19/23 12:55AM] Player bought 10946 x 59 from Rks's pos shop for 5900 Billions	
[4/19/23 12:55AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:56AM] Supernum received x1 Black platebody (h2) from Asmodeus!	
[4/19/23 12:57AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:57AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:57AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:57AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:57AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:57AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:57AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 12:58AM] (CC) Help. Said: Bruh	
[4/19/23 12:58AM] (CC) Help. Said: Not worth it anyway	
[4/19/23 01:01AM] Player bought 10946 x 12 from Rks's pos shop for 1200 Billions	
[4/19/23 01:01AM] Player bought 10946 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:01AM] Player bought 10946 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:01AM] Player bought 10946 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:01AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:08AM] Login. ip: 202.180.93.80, mac: AUD244014220221120132531.000000+780, uuid: B4-B5-2F-AB-9C-F3	
[4/19/23 01:10AM] Login. ip: 202.180.93.80, mac: AUD244014220221120132531.000000+780, uuid: B4-B5-2F-AB-9C-F3	
[4/19/23 01:12AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 01:12AM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 01:12AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 01:12AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 01:13AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:13AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:13AM] Player bought 23057 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:13AM] Player bought 23057 x 34 from Rks's pos shop for 3400 Billions	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:14AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:15AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:16AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:32AM] Login. ip: 202.180.93.80, mac: AUD244014220221120132531.000000+780, uuid: B4-B5-2F-AB-9C-F3	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:34AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:35AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:36AM] Player bought 23020 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:36AM] Player bought 23020 x 3 from Rks's pos shop for 300 Billions	
[4/19/23 01:37AM] (CC) Help. Said: Yeah gg an dupe that multiple peps know about? probs more then	
[4/19/23 01:37AM] (CC) Help. Said: Just a rollback 	
[4/19/23 01:37AM] Player sold 13640 x 1 to Kabal for 250000 Billions in their pos shop	
[4/19/23 01:37AM] Played claimed 250K Billions from pos	
[4/19/23 01:38AM] Player bought 10946 x 14 from Rks's pos shop for 1400 Billions	
[4/19/23 01:38AM] Player bought 10946 x 2555 from Rks's pos shop for 255500 Billions	
[4/19/23 01:38AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:43AM] Player bought 10946 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:43AM] Player bought 10946 x 124 from Rks's pos shop for 12400 Billions	
[4/19/23 01:43AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:44AM] (CC) Help. Said: He isnt the only one lol	
[4/19/23 01:53AM] Player bought 10946 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:53AM] Player bought 10946 x 128 from Rks's pos shop for 12800 Billions	
[4/19/23 01:53AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:53AM] Picked up gr.Item Inferno tokhaar-kal, amount: 1	
[4/19/23 02:14AM] Supernum received x1 Solar Robe Top from Sanctum Golem!	
[4/19/23 02:18AM] Player sold 19481 x 1 to Loot for 20000 Billions in their pos shop	
[4/19/23 02:48AM] Supernum received x1 Solar Robe Bottom from Sanctum Golem!	
[4/19/23 02:51AM] Played claimed 20K Billions from pos	
[4/19/23 02:52AM] Player bought 10946 x 12 from Rks's pos shop for 1200 Billions	
[4/19/23 02:52AM] Player bought 10946 x 723 from Rks's pos shop for 72300 Billions	
[4/19/23 02:52AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:01AM] Supernum received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 03:04AM] Supernum received x1 Solar Staff from Sanctum Golem!	
[4/19/23 07:22AM] Player sold 15357 x 1 to Onlyfans for 20000 Billions in their pos shop	
[4/19/23 05:43PM] Player sold 19484 x 1 to Icy for 50000 Billions in their pos shop	
[4/20/23 01:33AM] Player sold 19484 x 1 to Neff for 50000 Billions in their pos shop	
[4/20/23 10:16PM] Login. ip: 202.180.93.80, mac: AUD244014220221120132531.000000+780, uuid: B4-B5-2F-AB-9C-F3	
[4/20/23 10:16PM] Played claimed 120K Billions from pos	
[4/26/23 07:08PM] Login. ip: 103.242.27.98, mac: To be filled by O.E.M.20211027164047.000000+780, uuid: 74-D4-35-E2-A5-D2	
[4/26/23 07:22PM] Login. ip: 103.242.27.98, mac: To be filled by O.E.M.20211027164047.000000+780, uuid: 74-D4-35-E2-A5-D2	
