[4/16/23 12:53AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/16/23 12:55AM] Picked up gr.Item Lava bones, amount: 50	
[4/20/23 11:50AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/20/23 10:05PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/20/23 10:29PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/21/23 12:17AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/21/23 12:17AM] Hc Don received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 12:18AM] (CC) Help. Said: Sadly no perks	
[4/21/23 01:23AM] Hc Don received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 02:08AM] Hc Don received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 02:43AM] (CC) Help. Said: No @ishine	
[4/21/23 02:47AM] Hc Don received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 02:49AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/21/23 03:11AM] Hc Don received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 03:14AM] (CC) Help. Said: Same	
[4/21/23 03:41AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/21/23 03:45AM] Hc Don received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 03:49AM] Hc Don received x1 Solar Hood from Sanctum Golem!	
[4/21/23 04:08AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/21/23 05:11AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/21/23 06:04AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/21/23 06:25AM] Hc Don received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 01:00PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/21/23 01:02PM] Player bought 17391 x 1 from Resi's pos shop for 400000 Billions	
[4/21/23 01:12PM] VBOSS|2980,2771,0|Said: Lol	
[4/21/23 01:16PM] DEFAULT|2225,3730,0|Said: :tasks	
[4/21/23 10:15PM] Login. ip: 88.223.153.16, mac: 020230320171616.000000+120, uuid: 08-00-27-5F-F6-D0	
[4/21/23 10:31PM] (CC) Help. Said: X4	
[4/21/23 11:01PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/21/23 11:11PM] Hc Don received x1 Solar Hood from Sanctum Golem!	
[4/22/23 01:00AM] Hc Don received x1 Solar Robe Bottom from Sanctum Golem!	
[4/22/23 01:01AM] Hc Don received x1 Solar Robe Bottom from Sanctum Golem!	
[4/22/23 01:04AM] INSTANCE2|2786,4775,368|Said: :dr	
[4/22/23 01:17AM] Hc Don received x1 Solar Hood from Sanctum Golem!	
[4/22/23 02:43AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/22/23 02:59AM] DEFAULT|2229,3740,0|Said:  ::tasks	
[4/22/23 05:22AM] Player sold 10946 x 50 to Boterkoek for 3000000 Billions in their pos shop	
[4/22/23 05:22AM] Player sold 10946 x 10 to Boterkoek for 600000 Billions in their pos shop	
[4/22/23 05:22AM] Player sold 10946 x 10 to Boterkoek for 600000 Billions in their pos shop	
[4/22/23 05:22AM] Player sold 10946 x 1 to Boterkoek for 60000 Billions in their pos shop	
[4/22/23 05:22AM] Player sold 10946 x 1 to Boterkoek for 60000 Billions in their pos shop	
[4/22/23 07:50AM] Player sold 10946 x 111 to Xtc for 6660000 Billions in their pos shop	
[4/22/23 11:01AM] Login. ip: 88.223.153.16, mac: 020230320171616.000000+120, uuid: 08-00-27-5F-F6-D0	
[4/22/23 11:05AM] DEFAULT|2227,3733,0|Said: :voteboss	
[4/22/23 11:07AM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/22/23 11:08AM] Played claimed 10M Billions from pos	
[4/22/23 11:19AM] (CC) Help. Said: Someone had to boost his ego	
[4/22/23 12:16PM] (CC) Help. Said: Blood ench gives ss effect n 20 dr/ddr	
[4/22/23 12:24PM] Player bought 4085 x 1 from Kabal's pos shop for 6000000 Billions	
[4/22/23 12:59PM] Player sold 10946 x 1 to Princespeach for 60000 Billions in their pos shop	
[4/22/23 12:59PM] Player sold 10946 x 10 to Princespeach for 600000 Billions in their pos shop	
[4/22/23 12:59PM] Player sold 10946 x 1 to Princespeach for 60000 Billions in their pos shop	
[4/22/23 12:59PM] Player sold 10946 x 1 to Princespeach for 60000 Billions in their pos shop	
[4/22/23 04:38PM] Player sold 10946 x 5 to Tellur for 300000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 1 to Tellur for 60000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 1 to Tellur for 60000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 1 to Tellur for 60000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 10 to Redx12 for 600000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 10 to Redx12 for 600000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 10 to Redx12 for 600000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 10 to Redx12 for 600000 Billions in their pos shop	
[4/22/23 04:39PM] Player sold 10946 x 10 to Redx12 for 600000 Billions in their pos shop	
[4/22/23 04:40PM] Player sold 10946 x 1 to Redx12 for 60000 Billions in their pos shop	
[4/22/23 05:18PM] Player sold 10946 x 10 to Amnesia for 600000 Billions in their pos shop	
[4/22/23 05:18PM] Player sold 10946 x 10 to Redx12 for 600000 Billions in their pos shop	
[4/22/23 09:01PM] Player sold 15647 x 1 to Igotplugz for 1000000 Billions in their pos shop	
[4/22/23 09:40PM] Login. ip: 88.223.153.16, mac: 020230320171616.000000+120, uuid: 08-00-27-5F-F6-D0	
[4/22/23 09:40PM] Played claimed 6520K Billions from pos	
[4/22/23 09:45PM] Hc Don received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/22/23 09:55PM] VBOSS|2986,2773,0|Said: Yes	
[4/22/23 09:55PM] (CC) Help. Said:  500$ @tomzi	
[4/22/23 09:55PM] (CC) Help. Said: My bad	
[4/22/23 10:20PM] (CC) Help. Said: What's inferno statue?	
[4/22/23 10:23PM] Hc Don received x1 Antique Legs from Avalon!	
[4/22/23 10:23PM] Hc Don received x1 Antique Boots from Avalon!	
[4/22/23 10:40PM] Hc Don received x1 Antique Boots from Avalon!	
[4/22/23 10:41PM] Hc Don received x1 Antique Body from Avalon!	
[4/22/23 10:42PM] Hc Don received x1 Antique Boots from Avalon!	
[4/22/23 10:52PM] Hc Don received x1 Antique Helm from Avalon!	
[4/22/23 10:53PM] (CC) Help. Said: Im 30k dry @reynes	
[4/22/23 11:03PM] Hc Don received x1 Antique Gloves from Avalon!	
[4/22/23 11:22PM] Hc Don received x1 Antique Staff from Eragon!	
[4/22/23 11:26PM] Hc Don received x1 Doom Aura from Doomwatcher!	
[4/22/23 11:37PM] Hc Don received x1 Doom Helm from Doomwatcher!	
[4/22/23 11:38PM] Hc Don received x1 Doom Helm from Doomwatcher!	
[4/22/23 11:38PM] Hc Don received x1 Doom Helm from Doomwatcher!	
[4/22/23 11:40PM] Hc Don received x1 Doom Helm from Doomwatcher!	
[4/22/23 11:41PM] Hc Don received x1 Doom Body from Doomwatcher!	
[4/22/23 11:41PM] Hc Don received x1 Doom Aura from Doomwatcher!	
[4/22/23 11:46PM] Hc Don received x1 Doom Helm from Doomwatcher!	
[4/22/23 11:51PM] Hc Don received x1 Doom Helm from Doomwatcher!	
[4/22/23 11:59PM] Hc Don received x1 Doom Legs from Doomwatcher!	
[4/23/23 12:26AM] Hc Don received x1 Maze Maul from Maze Guardian!	
[4/23/23 12:28AM] Hc Don received x1 Maze Legs from Maze Guardian!	
[4/23/23 12:36AM] Hc Don received x1 Maze Body from Maze Guardian!	
[4/23/23 01:01AM] Hc Don received x1 Maze Cape from Maze Guardian!	
[4/23/23 01:08AM] Hc Don received x1 Maze Body from Maze Guardian!	
[4/23/23 01:17AM] Hc Don received x1 Maze Legs from Maze Guardian!	
[4/23/23 01:20AM] Hc Don received x1 Maze Helm from Maze Guardian!	
[4/23/23 02:57AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/23/23 02:58AM] GLOBAL_BOSS|2139,5018,8|Said: Rip	
[4/23/23 03:13AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/23/23 03:32AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/23/23 03:36AM] Login. ip: 88.223.153.16, mac: 020230320171616.000000+120, uuid: 08-00-27-5F-F6-D0	
[4/23/23 04:04AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/23/23 04:07AM] Login. ip: 88.223.153.16, mac: 020230320171616.000000+120, uuid: 08-00-27-5F-F6-D0	
[4/23/23 09:54AM] Login. ip: 88.223.153.16, mac: 020230320171616.000000+120, uuid: 08-00-27-5F-F6-D0	
[4/23/23 09:56AM] Login. ip: 88.223.153.16, mac: 020230320171616.000000+120, uuid: 08-00-27-5F-F6-D0	
[4/23/23 11:33AM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/23/23 11:33AM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
