[4/15/23 02:00AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:02AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 10:27PM] Ao received x1 Lili Helm from Lilinryss!	
[4/17/23 10:29PM] (CC) Help. Said: Its an update	
[4/17/23 10:30PM] Picked up gr.Item Imperial Box, amount: 1	
[4/17/23 10:30PM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 10:31PM] (CC) Help. Said: I have a couple	
[4/17/23 10:41PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/17/23 10:42PM] (CC) Help. Said: Veigar first	
[4/17/23 10:42PM] (CC) Help. Said: Ye	
[4/17/23 10:43PM] (CC) Help. Said: All to ninetails	
[4/17/23 10:43PM] (CC) Help. Said: Ther eis an order to them	
[4/17/23 10:44PM] (CC) Help. Said: Veiger ninetails meruem golden	
[4/17/23 10:45PM] Ao received x1 Majestic Box from Meruem The King!	
[4/17/23 10:45PM] (CC) Help. Said: Wtf.. why kill golden without everyone	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 10:46PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 10:46PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 10:48PM] Player bought 23020 x 2 from Weed's pos shop for 20000 Billions	
[4/17/23 10:48PM] Player bought 23020 x 1 from Matt0804's pos shop for 11000 Billions	
[4/17/23 10:51PM] DEFAULT|2228,3738,0|Said: 250k	
[4/17/23 10:52PM] (CC) Help. Said: Ni ni	
[4/17/23 10:52PM] Ao received x1 Groudon Helm from Groudon!	
[4/17/23 10:52PM] (CC) Help. Said: Good gear in my pos!	
[4/17/23 10:53PM] Player sold 23068 x 1 to Thiago for 250000 Billions in their pos shop	
[4/17/23 10:55PM] DEFAULT|2222,3750,0|Said: I took th em out	
[4/17/23 10:56PM] Gave item in trade to Supernum. Id: 23068, amount: 1	
[4/17/23 10:56PM] Gave item in trade to Supernum. Id: 22136, amount: 1	
[4/17/23 10:56PM] Receiving item from trade with Supernum Id: 10835, amount: 1500000	
[4/17/23 10:56PM] DEFAULT|2222,3750,0|Said: Ty	
[4/17/23 10:57PM] Played claimed 250K Billions from pos	
[4/17/23 10:58PM] Player bought 15007 x 1 from Suh's pos shop for 2000000 Billions	
[4/17/23 10:59PM] Gave item in trade to Suh. Id: 10835, amount: 1800000	
[4/17/23 10:59PM] Receiving item from trade with Suh Id: 15006, amount: 1	
[4/17/23 11:00PM] DEFAULT|2228,3725,0|Said: Tank you	
[4/17/23 11:03PM] (CC) Help. Said: No	
[4/17/23 11:03PM] (CC) Help. Said: 45% dr armour in my pos.. on 500k stat	
[4/17/23 11:04PM] (CC) Help. Said: Ye	
[4/17/23 11:05PM] (CC) Help. Said: Yepo red aura	
[4/17/23 11:05PM] Ao received x1 Groudon Staff from Groudon!	
[4/17/23 11:06PM] Ao received x1 Groudon Legs from Groudon!	
[4/17/23 11:06PM] (CC) Help. Said: Didnt realsie i got it but yes it will be	
[4/17/23 11:07PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/17/23 11:08PM] (CC) Help. Said: Ty	
[4/17/23 11:10PM] (CC) Help. Said: Will aslo trade my gear in shop for bonds	
[4/17/23 11:12PM] (CC) Help. Said: 800k in amge	
[4/17/23 11:16PM] Ao received x1 Groudon Body from Groudon!	
[4/17/23 11:19PM] (CC) Help. Said: Good  gear in my pos! will accept bonds	
[4/17/23 11:39PM] (CC) Help. Said: Selling stuff in my shop for cash or bonds	
[4/17/23 11:42PM] Ao received x1 Owner cape goodiebag from Nine Tails!	
[4/17/23 11:42PM] GLOBAL_BOSS|2139,5018,12|Said: :p	
[4/17/23 11:43PM] GLOBAL_BOSS|2139,5018,12|Said: $50 :p	
[4/17/23 11:43PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 11:43PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 11:43PM] GLOBAL_BOSS|2139,5018,12|Said: Already got the cape so..	
[4/17/23 11:48PM] (CC) Help. Said: Still ok at lucifer atm	
[4/17/23 11:48PM] (CC) Help. Said: Yea?	
[4/17/23 11:49PM] (CC) Help. Said: Highest i have for sale is in my pos	
[4/17/23 11:51PM] Player sold 19159 x 1 to Hyena for 500000 Billions in their pos shop	
[4/17/23 11:52PM] (CC) Help. Said: Me	
[4/17/23 11:52PM] Played claimed 500K Billions from pos	
[4/17/23 11:54PM] (CC) Help. Said: Sale in my pos!! everything just slashed in price	
[4/17/23 11:55PM] (CC) Help. Said: I dont even have a 1m weapon myself :d	
[4/17/23 11:56PM] (CC) Help. Said: Yea do zones	
[4/17/23 11:57PM] (CC) Help. Said: Yes	
[4/17/23 11:59PM] Player sold 17606 x 1 to Entropy for 125000 Billions in their pos shop	
[4/18/23 12:00AM] (CC) Help. Said: Roses doante 50 in name and ill gear you out :p	
[4/18/23 12:01AM] Ao received x1 Emerald Body from Emerald Slayer!	
[4/18/23 12:02AM] Ao received x1 Emerald Crossbow from Emerald Slayer!	
[4/18/23 12:03AM] Gave item in trade to Yaekee11. Id: 8088, amount: 1	
[4/18/23 12:03AM] Gave item in trade to Yaekee11. Id: 11002, amount: 1	
[4/18/23 12:03AM] HULK|3484,3615,24|Said: Yes	
[4/18/23 12:03AM] HULK|3484,3615,24|Said: But extremely rare	
[4/18/23 12:04AM] HULK|3484,3615,24|Said: Good luck :d	
[4/18/23 12:08AM] Played claimed 125K Billions from pos	
[4/18/23 12:08AM] Ao received x1 Virtuos Relic from Virtuoso!	
[4/18/23 12:10AM] (CC) Help. Said: 1.2m offhand in my pos	
[4/18/23 12:11AM] Player bought 23020 x 1 from 21a's pos shop for 25000 Billions	
[4/18/23 12:14AM] DEFAULT|2223,3760,0|Said: Bour	
[4/18/23 12:14AM] DEFAULT|2223,3760,0|Said: Can i ask how you got the bonds to buy that gear	
[4/18/23 12:14AM] DEFAULT|2223,3760,0|Said: Ok	
[4/18/23 12:14AM] DEFAULT|2223,3760,0|Said: Can you give me everything please	
[4/18/23 12:14AM] DEFAULT|2223,3760,0|Said: All the gear you got	
[4/18/23 12:14AM] DEFAULT|2223,3760,0|Said: And the remaing bonds	
[4/18/23 12:15AM] DEFAULT|2223,3760,0|Said: What cape is it?	
[4/18/23 12:16AM] DEFAULT|2223,3760,0|Said: Meh not that great :p	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 22160, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 22152, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 22153, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 22159, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 22158, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 22154, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 14305, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 15450, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 23092, amount: 1	
[4/18/23 12:16AM] Receiving item from trade with Bourgondier Id: 23057, amount: 68999778	
[4/18/23 12:17AM] DEFAULT|2223,3760,0|Said: Thank you for returning them	
[4/18/23 12:21AM] Ao received x1 Virtuos Helm from Virtuoso!	
[4/18/23 12:23AM] Player bought 23020 x 3 from Jono's pos shop for 66000 Billions	
[4/18/23 12:23AM] Player sold 23067 x 1 to Okmante for 200000 Billions in their pos shop	
[4/18/23 12:25AM] (CC) Help. Said: Anyone selling transfer crystals?	
[4/18/23 12:25AM] INSTANCE2|2784,4776,24|Said: 50k im paying	
[4/18/23 12:25AM] (CC) Help. Said: Paying 50k	
[4/18/23 12:27AM] (CC) Help. Said: Erm.. a few :p	
[4/18/23 12:27AM] DEFAULT|2222,3747,0|Said: How many you got	
[4/18/23 12:28AM] Gave item in trade to Frog. Id: 10835, amount: 150000	
[4/18/23 12:28AM] Receiving item from trade with Frog Id: 8788, amount: 1	
[4/18/23 12:28AM] Receiving item from trade with Frog Id: 8788, amount: 1	
[4/18/23 12:28AM] Receiving item from trade with Frog Id: 8788, amount: 1	
[4/18/23 12:28AM] Gave item in trade to Razvy. Id: 10835, amount: 50000	
[4/18/23 12:28AM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/18/23 12:30AM] (CC) Help. Said: Cheap high end items in my pos	
[4/18/23 12:34AM] (CC) Help. Said: Shop at home	
[4/18/23 12:34AM] (CC) Help. Said: Next to the heaer	
[4/18/23 12:40AM] Gave item in trade to Razvy. Id: 14182, amount: 1	
[4/18/23 12:40AM] Gave item in trade to Razvy. Id: 19159, amount: 1	
[4/18/23 12:40AM] Receiving item from trade with Razvy Id: 10835, amount: 129194	
[4/18/23 12:40AM] Receiving item from trade with Razvy Id: 23057, amount: 1	
[4/18/23 12:40AM] Receiving item from trade with Razvy Id: 10946, amount: 1	
[4/18/23 12:40AM] DEFAULT|2221,3750,0|Said: Enjoy	
[4/18/23 12:40AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 12:40AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:40AM] DEFAULT|2221,3750,0|Said: Should be a bit of a damage boost for you	
[4/18/23 12:45AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:49AM] Player sold 13640 x 1 to Supernum for 750000 Billions in their pos shop	
[4/18/23 12:49AM] DEFAULT|2223,3755,0|Said: Do you want weapon or helm?	
[4/18/23 12:49AM] DEFAULT|2223,3755,0|Said: Sod it	
[4/18/23 12:49AM] DEFAULT|2223,3755,0|Said: Takew both	
[4/18/23 12:49AM] Gave item in trade to Razvy. Id: 20427, amount: 1	
[4/18/23 12:49AM] Gave item in trade to Razvy. Id: 8136, amount: 1	
[4/18/23 12:49AM] Receiving item from trade with Razvy Id: 23057, amount: 1	
[4/18/23 12:49AM] Receiving item from trade with Razvy Id: 10946, amount: 1	
[4/18/23 12:50AM] Gave item in trade to Razvy. Id: 23094, amount: 1	
[4/18/23 12:50AM] Receiving item from trade with Razvy Id: 10835, amount: 10657	
[4/18/23 12:50AM] DEFAULT|2223,3755,0|Said: Your welcome	
[4/18/23 12:50AM] DEFAULT|2223,3755,0|Said: And aoe	
[4/18/23 12:50AM] DEFAULT|2223,3755,0|Said: You get it as a very rare chance from bosses	
[4/18/23 12:50AM] DEFAULT|2223,3755,0|Said: Can only be found on weapons	
[4/18/23 12:50AM] DEFAULT|2225,3758,0|Said: No	
[4/18/23 12:50AM] DEFAULT|2225,3758,0|Said: A perk on the weapon	
[4/18/23 12:51AM] DEFAULT|2225,3758,0|Said: Red aura around the weapon	
[4/18/23 12:51AM] DEFAULT|2225,3758,0|Said: Yep	
[4/18/23 12:51AM] DEFAULT|2225,3758,0|Said: Yep	
[4/18/23 12:51AM] DEFAULT|2225,3758,0|Said: Red is dropped from bosses onwards	
[4/18/23 12:52AM] DEFAULT|2225,3758,0|Said: Worth the same as an owner item	
[4/18/23 12:52AM] DEFAULT|2225,3758,0|Said: Yes?	
[4/18/23 12:52AM] DEFAULT|2225,3758,0|Said: Not sure what are you after?	
[4/18/23 12:52AM] DEFAULT|2225,3758,0|Said: I do	
[4/18/23 12:53AM] DEFAULT|2225,3758,0|Said: Yep	
[4/18/23 12:54AM] DEFAULT|2225,3758,0|Said: Hmm	
[4/18/23 12:54AM] DEFAULT|2225,3758,0|Said: I can come up with something	
[4/18/23 12:54AM] DEFAULT|2225,3758,0|Said: Give me 1 second	
[4/18/23 12:55AM] DEFAULT|2225,3758,0|Said: I will offer those	
[4/18/23 12:55AM] DEFAULT|2225,3758,0|Said: Worth 2m+ yours is 1.8m :)	
[4/18/23 12:55AM] Gave item in trade to Tao. Id: 13640, amount: 1	
[4/18/23 12:55AM] Gave item in trade to Tao. Id: 14307, amount: 1	
[4/18/23 12:55AM] Receiving item from trade with Tao Id: 23057, amount: 3	
[4/18/23 12:55AM] Receiving item from trade with Tao Id: 10946, amount: 6	
[4/18/23 12:55AM] Receiving item from trade with Tao Id: 23058, amount: 1	
[4/18/23 12:55AM] DEFAULT|2225,3758,0|Said: Thank you!	
[4/18/23 12:55AM] DEFAULT|2225,3758,0|Said: Will be hitting hard now!	
[4/18/23 12:56AM] DEFAULT|2225,3758,0|Said: You want cash or items?	
[4/18/23 12:57AM] DEFAULT|2225,3758,0|Said: 10..	
[4/18/23 12:57AM] Gave item in trade to Scary Terry. Id: 14186, amount: 1	
[4/18/23 12:57AM] Receiving item from trade with Scary Terry Id: 10946, amount: 10	
[4/18/23 12:59AM] Played claimed 950K Billions from pos	
[4/18/23 01:00AM] DEFAULT|2225,3758,0|Said: And 500k cash	
[4/18/23 01:00AM] DEFAULT|2225,3758,0|Said: Worth around 3.2m	
[4/18/23 01:00AM] DEFAULT|2225,3758,0|Said: Need trro bank for cash	
[4/18/23 01:03AM] DEFAULT|2225,3758,0|Said: About 900k worth of items	
[4/18/23 01:03AM] Gave item in trade to Beastthao. Id: 14182, amount: 1	
[4/18/23 01:03AM] Gave item in trade to Beastthao. Id: 14186, amount: 1	
[4/18/23 01:03AM] Receiving item from trade with Beastthao Id: 23058, amount: 1	
[4/18/23 01:03AM] Receiving item from trade with Beastthao Id: 10946, amount: 6	
[4/18/23 01:03AM] DEFAULT|2225,3758,0|Said: <3	
[4/18/23 01:03AM] Has just redeemed a $25 Bond successfully!	
[4/18/23 01:03AM] Has just redeemed a $25 Bond successfully!	
[4/18/23 01:04AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 01:04AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 01:04AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 01:04AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 01:04AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:04AM] (CC) Help. Said: Walkchaos	
[4/18/23 01:04AM] TRAININZONEMULTI|2530,2530,16|Said: Hey	
[4/18/23 01:05AM] TRAININZONEMULTI|2530,2530,16|Said: Did you get a 3x kill?	
[4/18/23 01:05AM] TRAININZONEMULTI|2530,2530,16|Said: Ah ok	
[4/18/23 01:05AM] TRAININZONEMULTI|2530,2530,16|Said: Nice	
[4/18/23 01:05AM] TRAININZONEMULTI|2530,2530,16|Said: Nope none at all	
[4/18/23 01:06AM] TRAININZONEMULTI|2530,2530,16|Said: Nice	
[4/18/23 01:06AM] (CC) Help. Said: Nah not yet	
[4/18/23 01:07AM] TRAININZONEMULTI|2528,2531,16|Said: How much cash you got?	
[4/18/23 01:07AM] TRAININZONEMULTI|2528,2531,16|Said: Damn	
[4/18/23 01:08AM] Gave item in trade to Time. Id: 8088, amount: 1	
[4/18/23 01:08AM] TRAININZONEMULTI|2531,2531,16|Said: Enjoy making money	
[4/18/23 01:08AM] TRAININZONEMULTI|2531,2531,16|Said: :d	
[4/18/23 01:11AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:15AM] Ao received x1 Rune platebody (h5) from Agumon!	
[4/18/23 01:16AM] (CC) Help. Said: Mine?	
[4/18/23 01:16AM] (CC) Help. Said: With well active.. 1219	
[4/18/23 01:16AM] (CC) Help. Said: Almost all my gear is high dr stuff	
[4/18/23 01:16AM] Ao received x1 Agumon Body from Agumon!	
[4/18/23 01:19AM] (CC) Help. Said: Taking offers on 6x6 aoe	
[4/18/23 01:30AM] INSTANCE2|2784,4776,24|Said: Immo did you ever sell your other saiyan item?	
[4/18/23 01:30AM] (CC) Help. Said: Immo did you ever sell your other saiyan item	
[4/18/23 01:31AM] (CC) Help. Said: Kk	
[4/18/23 01:31AM] (CC) Help. Said: You wear it	
[4/18/23 01:33AM] (CC) Help. Said: Gaining afk tokens on my alt so fast haha	
[4/18/23 01:33AM] INSTANCE2|2786,4775,24|Said: Yea	
[4/18/23 01:33AM] (CC) Help. Said: Yep	
[4/18/23 01:34AM] (CC) Help. Said: Aoe is incrediablly rare now	
[4/18/23 01:35AM] (CC) Help. Said: Yep	
[4/18/23 01:35AM] Player sold 19485 x 1 to A Fatality for 500000 Billions in their pos shop	
[4/18/23 01:35AM] (CC) Help. Said: And i got aoe for sale	
[4/18/23 01:36AM] (CC) Help. Said: It wasnt abuse.. we grinded t22 mobs that at the time dropped it	
[4/18/23 01:36AM] (CC) Help. Said: I didnt either till alot later	
[4/18/23 01:37AM] (CC) Help. Said: I was wondering why all the high levels kept grinding emeralds for days	
[4/18/23 01:38AM] (CC) Help. Said: Hc done its goign for owner peices now	
[4/18/23 01:39AM] DEFAULT|2219,3743,0|Said: Yes but incrediably rare.. you have to get it on a weapon drop	
[4/18/23 01:39AM] (CC) Help. Said: Yes	
[4/18/23 01:39AM] (CC) Help. Said: But incrediably rare you have to get it on a weapon drop	
[4/18/23 01:39AM] (CC) Help. Said: Then you have the low chance of it actually being aoe	
[4/18/23 01:40AM] (CC) Help. Said: I went thru like 100 bows before i got an aoe one	
[4/18/23 01:40AM] Played claimed 500K Billions from pos	
[4/18/23 01:43AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:44AM] Player bought 10946 x 4 from Jono's pos shop for 120000 Billions	
[4/18/23 01:44AM] Player bought 10946 x 4 from Slayer's pos shop for 108000 Billions	
[4/18/23 01:45AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:46AM] Ao received x1 White Gloves from White Beard!	
[4/18/23 02:01AM] DEFAULT|2207,3746,0|Said: In the shop	
[4/18/23 02:05AM] DEFAULT|2223,3745,0|Said: Boop	
[4/18/23 02:14AM] Gave item in trade to Suh. Id: 10835, amount: 4500000	
[4/18/23 02:14AM] Receiving item from trade with Suh Id: 13330, amount: 1	
[4/18/23 02:14AM] DEFAULT|2223,3758,0|Said: Ty	
[4/18/23 02:14AM] DEFAULT|2223,3758,0|Said: Wish i wasnt destroying my othe legs	
[4/18/23 02:15AM] Player sold 21934 x 1 to K8 for 498000 Billions in their pos shop	
[4/18/23 02:25AM] INSTANCE2|2789,4773,24|Said: Ooo	
[4/18/23 02:25AM] INSTANCE2|2790,4773,24|Said: :)	
[4/18/23 02:28AM] Ao received x1 Fighter Boots from Leviathan!	
[4/18/23 02:28AM] (CC) Help. Said: Ty	
[4/18/23 02:28AM] (CC) Help. Said: Grtz	
[4/18/23 02:33AM] (CC) Help. Said: Yes	
[4/18/23 02:33AM] Player sold 14317 x 1 to Kensas for 1900000 Billions in their pos shop	
[4/18/23 02:34AM] Player sold 22153 x 1 to Kensas for 1500000 Billions in their pos shop	
[4/18/23 02:34AM] Player sold 22162 x 1 to Kensas for 1800000 Billions in their pos shop	
[4/18/23 02:34AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:34AM] Played claimed 5698K Billions from pos	
[4/18/23 02:40AM] (CC) Help. Said: Or ::vboss	
[4/18/23 02:41AM] (CC) Help. Said: Alter	
[4/18/23 02:44AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:46AM] (CC) Help. Said: Buying bonds! 30k/$	
[4/18/23 02:47AM] DEFAULT|2222,3748,0|Said: Wait	
[4/18/23 02:47AM] DEFAULT|2222,3748,0|Said: Bank	
[4/18/23 02:49AM] DEFAULT|2225,3756,0|Said: Ah give me 1 moment	
[4/18/23 02:49AM] DEFAULT|2225,3756,0|Said: Ill buy all	
[4/18/23 02:50AM] Gave item in trade to Kensas. Id: 10835, amount: 3360000	
[4/18/23 02:50AM] Receiving item from trade with Kensas Id: 10946, amount: 12	
[4/18/23 02:50AM] Receiving item from trade with Kensas Id: 23057, amount: 10	
[4/18/23 02:50AM] DEFAULT|2225,3756,0|Said: Ty	
[4/18/23 02:50AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:50AM] DEFAULT|2225,3756,0|Said: Tbh	
[4/18/23 02:50AM] DEFAULT|2225,3756,0|Said: Its jsut money back	
[4/18/23 02:50AM] DEFAULT|2225,3756,0|Said: You spent in my pos	
[4/18/23 02:50AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:50AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:50AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:50AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:50AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:50AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:51AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:51AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:51AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:51AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 02:57AM] DEFAULT|2225,3758,0|Said: 250k	
[4/18/23 02:57AM] DEFAULT|2225,3758,0|Said: Bank :p	
[4/18/23 02:57AM] DEFAULT|2225,3758,0|Said: Can transfer x lol	
[4/18/23 02:58AM] DEFAULT|2225,3758,0|Said: Put all money in bank	
[4/18/23 02:58AM] DEFAULT|2225,3758,0|Said: And withdraw 250k	
[4/18/23 02:59AM] Gave item in trade to Kensas. Id: 8274, amount: 1	
[4/18/23 02:59AM] Receiving item from trade with Kensas Id: 10835, amount: 250000	
[4/18/23 02:59AM] DEFAULT|2225,3758,0|Said: Ty :p	
[4/18/23 03:01AM] (CC) Help. Said: Oc actually sucks here	
[4/18/23 03:01AM] (CC) Help. Said: Nope 500k stats right	
[4/18/23 03:05AM] (CC) Help. Said: 1219 :(	
[4/18/23 03:05AM] (CC) Help. Said: Still low compaired to suh	
[4/18/23 03:07AM] (CC) Help. Said: Cant believe i had to destroy 10m stat legs..	
[4/18/23 03:08AM] INSTANCE2|2790,4773,24|Said: All weapons can be aoe.. you  just need to find the aoe perk	
[4/18/23 03:08AM] (CC) Help. Said: All weapons can be aoe	
[4/18/23 03:08AM] (CC) Help. Said: You just need the aoe perk	
[4/18/23 03:08AM] (CC) Help. Said: Yes there is duo slayer	
[4/18/23 03:09AM] (CC) Help. Said: Bosses onwards	
[4/18/23 03:09AM] Ao received x1 Evil Scythe from Calamity!	
[4/18/23 03:10AM] (CC) Help. Said:  kinda dont wanna use them as its melee.. 	
[4/18/23 03:10AM] Ao received x1 Miner chestplate (adamant) from Calamity!	
[4/18/23 03:10AM] (CC) Help. Said: But its 4m attack and im only 850	
[4/18/23 03:10AM] (CC) Help. Said: Lol	
[4/18/23 03:12AM] Player bought 10946 x 5 from Pokker's pos shop for 150000 Billions	
[4/18/23 03:13AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 03:15AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 03:16AM] GLOBAL_BOSS|2137,5016,8|Said: -/*/selling stuff in my pos!! accepting bonds	
[4/18/23 03:16AM] (CC) Help. Said: Selling gear in my pos!! accepting cash and bonds	
[4/18/23 03:20AM] Gave item in trade to Professor. Id: 22162, amount: 1	
[4/18/23 03:20AM] Receiving item from trade with Professor Id: 10946, amount: 15	
[4/18/23 03:20AM] Receiving item from trade with Professor Id: 23057, amount: 1	
[4/18/23 03:20AM] Receiving item from trade with Professor Id: 23058, amount: 1	
[4/18/23 03:21AM] DEFAULT|2226,3758,0|Said: Ty :)	
[4/18/23 03:21AM] Has just redeemed a $25 Bond successfully!	
[4/18/23 03:21AM] Has just redeemed a $10 Bond successfully!	
[4/18/23 03:21AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 03:21AM] DEFAULT|2226,3758,0|Said: Haha	
[4/18/23 03:21AM] DEFAULT|2226,3758,0|Said: You will hit higher	
[4/18/23 03:21AM] DEFAULT|2226,3758,0|Said: It qillb e in the mils	
[4/18/23 03:21AM] DEFAULT|2226,3758,0|Said: All good!	
[4/18/23 03:21AM] DEFAULT|2226,3758,0|Said: 1 sec	
[4/18/23 03:22AM] DEFAULT|2226,3758,0|Said: I gave you loves right	
[4/18/23 03:23AM] DEFAULT|2226,3758,0|Said: Worth way more but its all good	
[4/18/23 03:23AM] Gave item in trade to Professor. Id: 14186, amount: 1	
[4/18/23 03:23AM] Gave item in trade to Professor. Id: 19918, amount: 1	
[4/18/23 03:23AM] Receiving item from trade with Professor Id: 10946, amount: 24	
[4/18/23 03:23AM] DEFAULT|2226,3758,0|Said: :d	
[4/18/23 03:23AM] DEFAULT|2226,3758,0|Said: Enjoy your gear	
[4/18/23 03:23AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 03:23AM] DEFAULT|2226,3758,0|Said: Oh now	
[4/18/23 03:23AM] DEFAULT|2226,3758,0|Said: Guess i have to	
[4/18/23 03:23AM] DEFAULT|2226,3758,0|Said: No*	
[4/18/23 03:24AM] DEFAULT|2226,3758,0|Said: :(	
[4/18/23 03:25AM] Gave item in trade to Ainokea. Id: 8088, amount: 1	
[4/18/23 03:25AM] DEFAULT|2226,3758,0|Said: Np!	
[4/18/23 03:25AM] DEFAULT|2226,3758,0|Said: Enjoy it	
[4/18/23 03:25AM] DEFAULT|2226,3758,0|Said: Prof	
[4/18/23 03:25AM] DEFAULT|2226,3758,0|Said: What stats is your weapon	
[4/18/23 03:25AM] DEFAULT|2226,3758,0|Said: Damn	
[4/18/23 03:25AM] DEFAULT|2226,3758,0|Said: 1 sec	
[4/18/23 03:26AM] Gave item in trade to Professor. Id: 22135, amount: 1	
[4/18/23 03:26AM] Receiving item from trade with Professor Id: 23020, amount: 8	
[4/18/23 03:26AM] DEFAULT|2229,3761,0|Said: :)	
[4/18/23 03:26AM] DEFAULT|2229,3761,0|Said: #worth it for the sdcrolls	
[4/18/23 03:27AM] DEFAULT|2229,3761,0|Said: You are easily hitting that	
[4/18/23 03:27AM] DEFAULT|2229,3761,0|Said: 5-6m id guess	
[4/18/23 03:27AM] DEFAULT|2229,3761,0|Said: You can hit	
[4/18/23 03:27AM] DEFAULT|2229,3761,0|Said: :)	
[4/18/23 03:27AM] DEFAULT|2229,3762,0|Said: Take care	
[4/18/23 03:28AM] TRAINING_ROCK_CRAB|2712,4747,44|Said: Kill them!	
[4/18/23 03:29AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Haha	
[4/18/23 03:29AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Bored :p	
[4/18/23 03:29AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: I do have to check on someone tho.	
[4/18/23 03:29AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Cant say it may be a bot report i need to do	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: No why would i ban my dealer..	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: I mean..	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Yea..	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Those..	
[4/18/23 03:30AM] TRAINING_ROCK_CRAB|2711,4748,44|Said: Ban them	
