[4/15/23 06:50AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/18/23 03:36PM] Gave item in trade to Wooxy. Id: 11181, amount: 1	
[4/18/23 03:36PM] Gave item in trade to Wooxy. Id: 23092, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Jokerjambo. Id: 14053, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Jokerjambo. Id: 21018, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Jokerjambo. Id: 14050, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Jokerjambo. Id: 14051, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Jokerjambo. Id: 14052, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Jokerjambo. Id: 1485, amount: 1	
[4/18/23 03:37PM] DEFAULT|2222,3752,0|Said: Np	
[4/18/23 03:37PM] Gave item in trade to Isyutaru. Id: 21018, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Isyutaru. Id: 14051, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Isyutaru. Id: 14052, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Isyutaru. Id: 14051, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Isyutaru. Id: 1485, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Isyutaru. Id: 14050, amount: 1	
[4/18/23 03:37PM] Gave item in trade to Isyutaru. Id: 14053, amount: 1	
[4/18/23 03:39PM] Like My Peep received x1 Executive Legs from Gorvek!	
[4/18/23 03:46PM] Player dropping item: Doom Aura, amount: 1	
[4/18/23 03:46PM] Player dropping item: Doom Aura, amount: 1	
[4/18/23 03:46PM] Player dropping item: Doom Aura, amount: 1	
[4/18/23 03:46PM] Player destroying item: -1, amount: 0	
[4/18/23 03:46PM] Player destroying item: -1, amount: 0	
[4/18/23 03:46PM] Player destroying item: -1, amount: 0	
[4/18/23 03:46PM] Player destroying item: -1, amount: 0	
[4/18/23 03:46PM] Player destroying item: 15922, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Mace, amount: 1	
[4/18/23 03:46PM] Player destroying item: -1, amount: 0	
[4/18/23 03:46PM] Player destroying item: -1, amount: 0	
[4/18/23 03:46PM] Player destroying item: -1, amount: 0	
[4/18/23 03:46PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Boots, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Mace, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Boots, amount: 1	
[4/18/23 03:46PM] Player dropping item: Unknown Helm, amount: 1	
[4/18/23 03:46PM] Player dropping item: Lust Poncho, amount: 1	
[4/18/23 03:46PM] Player dropping item: Lust Staff, amount: 1	
[4/18/23 03:47PM] Player dropping item: Unknown Cape, amount: 1	
[4/18/23 03:47PM] Player dropping item: Lust Visor, amount: 1	
[4/18/23 03:47PM] Player dropping item: Godly Helm, amount: 1	
[4/18/23 03:47PM] Player dropping item: Lust Staff, amount: 1	
[4/18/23 03:47PM] Player dropping item: Lust Visor, amount: 1	
[4/18/23 03:47PM] Player dropping item: Godly Helm, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Body, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Boots, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Boots, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Helm, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Boots, amount: 1	
[4/18/23 03:47PM] Picked up gr.Item Unknown Helm, amount: 1	
[4/18/23 03:47PM] Player dropping item: Unknown Helm, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Body, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Helm, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Body, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Boots, amount: 1	
[4/18/23 03:47PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:47PM] Player dropping item: Gold Helm, amount: 1	
[4/18/23 03:47PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Unknown Helm, amount: 1	
[4/18/23 03:48PM] Player dropping item: Unknown Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Lust Poncho, amount: 1	
[4/18/23 03:48PM] Player dropping item: Godly Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Godly Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Godly Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Godly Bow, amount: 1	
[4/18/23 03:48PM] Player dropping item: Gold Cape, amount: 1	
[4/18/23 03:48PM] Player dropping item: Gold Cape, amount: 1	
[4/18/23 03:48PM] Player dropping item: Godly Legs, amount: 1	
[4/18/23 03:48PM] Player dropping item: Gold Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Gold Body, amount: 1	
[4/18/23 03:48PM] Player dropping item: Gold Boots, amount: 1	
[4/18/23 03:48PM] Player dropping item: Gold Boots, amount: 1	
[4/18/23 03:48PM] Player dropping item: Godly Legs, amount: 1	
[4/18/23 03:53PM] Like My Peep received x1 Executive Bow from Gorvek!	
[4/18/23 03:57PM] Gave item in trade to Nobledefeat. Id: 5012, amount: 1	
[4/18/23 03:57PM] Gave item in trade to Nobledefeat. Id: 5012, amount: 1	
[4/18/23 03:58PM] Gave item in trade to Nobledefeat. Id: 8788, amount: 1	
[4/18/23 03:59PM] Like My Peep received x1 Executive Gloves from Gorvek!	
[4/18/23 03:59PM] Like My Peep received x1 Gorvek Pet from Gorvek!	
[4/18/23 03:59PM] Like My Peep received x1 Executive Cape from Gorvek!	
[4/18/23 04:00PM] Like My Peep received x1 Executive Legs from Gorvek!	
[4/18/23 04:02PM] Like My Peep received x1 Executive Gloves from Gorvek!	
[4/18/23 04:05PM] Like My Peep received x1 Virtuos Boots from Virtuoso!	
[4/18/23 04:11PM] Like My Peep received x1 Virtuos Wand from Virtuoso!	
[4/18/23 04:14PM] Like My Peep received x1 Virtuos Gloves from Virtuoso!	
[4/18/23 04:14PM] Like My Peep received x1 Virtuos Wand from Virtuoso!	
[4/18/23 04:18PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 14305, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 19886, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 23049, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 22158, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 23123, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 23092, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 14303, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 20586, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 22147, amount: 1	
[4/18/23 04:20PM] Gave item in trade to Jetfire. Id: 14301, amount: 1	
[4/18/23 04:20PM] DEFAULT|2226,3760,0|Said: K3	
[4/18/23 04:20PM] DEFAULT|2226,3760,0|Said: Je weet zelf niffo	
[4/18/23 04:20PM] DEFAULT|2223,3752,0|Said: Gl	
[4/18/23 04:27PM] Played claimed 800K Billions from pos	
[4/18/23 04:34PM] (CC) Help. Said: 118 here	
[4/18/23 04:35PM] (CC) Help. Said: Rip	
[4/18/23 04:35PM] Like My Peep received x1 Virtuos Body from Virtuoso!	
[4/18/23 04:43PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:44PM] DEFAULT|2224,3757,0|Said: Ik heb die perk	
[4/18/23 04:44PM] DEFAULT|2224,3757,0|Said: Heb everything	
[4/18/23 04:44PM] DEFAULT|2224,3757,0|Said: Hou ze in je invent	
[4/18/23 04:44PM] DEFAULT|2224,3757,0|Said: Het ztckt	
[4/18/23 04:46PM] Like My Peep received x1 Virtuos Wand from Virtuoso!	
[4/18/23 04:47PM] Like My Peep received x1 Virtuos Helm from Virtuoso!	
[4/18/23 04:48PM] Gave item in trade to Ruthie. Id: 22142, amount: 1	
[4/18/23 05:11PM] Gave item in trade to Nobledefeat. Id: 14305, amount: 1	
[4/18/23 05:12PM] Like My Peep received x1 Virtuos Relic from Virtuoso!	
[4/18/23 05:13PM] Like My Peep received x1 Virtuos Legs from Virtuoso!	
[4/18/23 05:15PM] Like My Peep received x1 Virtuos Wand from Virtuoso!	
[4/18/23 05:15PM] Gave item in trade to Nobledefeat. Id: 14307, amount: 1	
[4/18/23 05:17PM] Gave item in trade to Asquad. Id: 14307, amount: 1	
[4/18/23 05:17PM] Gave item in trade to Asquad. Id: 14305, amount: 1	
[4/18/23 05:17PM] Gave item in trade to Asquad. Id: 14204, amount: 1	
[4/18/23 05:17PM] Gave item in trade to Asquad. Id: 14202, amount: 1	
[4/18/23 05:17PM] Gave item in trade to Asquad. Id: 14303, amount: 1	
[4/18/23 05:17PM] Gave item in trade to Asquad. Id: 14301, amount: 1	
[4/18/23 05:17PM] Gave item in trade to Asquad. Id: 14206, amount: 1	
[4/18/23 05:20PM] Gave item in trade to Asquad. Id: 19487, amount: 1	
[4/18/23 05:20PM] Gave item in trade to Asquad. Id: 23092, amount: 1	
[4/18/23 05:27PM] Like My Peep received x1 Virtuos Relic from Virtuoso!	
[4/18/23 05:29PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:32PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:33PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:35PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:35PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:39PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:40PM] GLOBAL_BOSS|2145,5019,0|Said: Yo wifey	
[4/18/23 05:41PM] GLOBAL_BOSS|2145,5019,0|Said: You look zmexy	
[4/18/23 05:41PM] GLOBAL_BOSS|2145,5019,0|Said: Lemme t@b tht @zzz	
[4/18/23 05:45PM] Gave item in trade to Asquad. Id: 22155, amount: 1	
[4/18/23 05:57PM] Receiving item from trade with Onlyfans Id: 3086, amount: 1	
[4/18/23 05:57PM] Receiving item from trade with Onlyfans Id: 15355, amount: 1	
[4/18/23 05:57PM] Player dropping item: Vial, amount: 1	
[4/18/23 06:04PM] Like My Peep received x1 Rune platebody (h2) from Onyx Griffin!	
[4/18/23 06:04PM] Like My Peep received x1 Onyx Body from Onyx Griffin!	
[4/18/23 06:05PM] Like My Peep received x1 Onyx Legs from Onyx Griffin!	
[4/18/23 06:06PM] Like My Peep received x1 Onyx Legs from Onyx Griffin!	
[4/18/23 06:06PM] Like My Peep received x1 Onyx Helm from Onyx Griffin!	
[4/18/23 06:20PM] Like My Peep received x1 Evil Scythe from Calamity!	
[4/18/23 06:24PM] Like My Peep received x1 Evil Boots from Calamity!	
[4/18/23 06:34PM] Like My Peep received x1 Evil Gloves from Calamity!	
[4/18/23 06:37PM] Like My Peep received x1 Evil Gloves from Calamity!	
[4/18/23 06:39PM] Like My Peep received x1 Evil Gloves from Calamity!	
[4/18/23 06:40PM] Like My Peep received x1 Evil Gloves from Calamity!	
[4/18/23 06:47PM] Like My Peep received x1 Majestic Box from Meruem The King!	
[4/18/23 06:49PM] Player bought 10946 x 10 from Forest's pos shop for 400000 Billions	
[4/18/23 06:49PM] Player bought 10946 x 10 from Forest's pos shop for 400000 Billions	
[4/18/23 06:49PM] Player bought 10946 x 10 from Forest's pos shop for 400000 Billions	
[4/18/23 06:50PM] Player bought 10946 x 5 from Forest's pos shop for 200000 Billions	
[4/18/23 06:50PM] Player bought 10946 x 1 from 1's pos shop for 40000 Billions	
[4/18/23 06:50PM] Player bought 10946 x 2 from Emordnys's pos shop for 100000 Billions	
[4/18/23 06:50PM] Player bought 23058 x 1 from Nexthokage's pos shop for 1125000 Billions	
[4/18/23 06:50PM] Player bought 23058 x 1 from Nexthokage's pos shop for 1125000 Billions	
[4/18/23 06:50PM] Player bought 10946 x 10 from Nexthokage's pos shop for 450000 Billions	
[4/18/23 06:50PM] Player bought 10946 x 10 from Nexthokage's pos shop for 450000 Billions	
[4/18/23 06:50PM] Player bought 10946 x 8 from Nexthokage's pos shop for 360000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 10 from Winter's pos shop for 440000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 4 from Winter's pos shop for 176000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 3 from Kau's pos shop for 129000 Billions	
[4/18/23 06:51PM] Player bought 10946 x 4 from A Fatality's pos shop for 160000 Billions	
[4/18/23 06:52PM] Player bought 10946 x 2 from Nexthokage's pos shop for 90000 Billions	
[4/18/23 06:56PM] DEFAULT|2216,3763,0|Said: Boo	
[4/18/23 07:01PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:02PM] Player bought 10946 x 10 from Kingrock's pos shop for 450000 Billions	
[4/18/23 07:02PM] Player bought 10946 x 2 from Kingrock's pos shop for 90000 Billions	
[4/18/23 07:02PM] Player bought 10946 x 10 from Winter's pos shop for 450000 Billions	
[4/18/23 07:02PM] Player bought 10946 x 1 from Winter's pos shop for 45000 Billions	
[4/18/23 07:02PM] Player bought 10946 x 10 from Emordnys's pos shop for 500000 Billions	
[4/18/23 07:02PM] Player bought 10946 x 5 from Ctg804's pos shop for 150000 Billions	
[4/18/23 07:02PM] Player bought 10946 x 7 from Ctg804's pos shop for 210000 Billions	
[4/18/23 07:08PM] Gave item in trade to Emordnys. Id: 17702, amount: 1	
[4/18/23 07:08PM] Receiving item from trade with Emordnys Id: 10835, amount: 1932129	
[4/18/23 07:09PM] DEFAULT|2219,3761,0|Said: Np	
[4/18/23 07:19PM] (CC) Help. Said: C my money?	
[4/18/23 07:19PM] (CC) Help. Said: Big b@llz	
[4/18/23 07:23PM] Player bought 10946 x 10 from A Fatality's pos shop for 450000 Billions	
[4/18/23 07:23PM] (CC) Help. Said: Come home	
[4/18/23 07:24PM] DEFAULT|2221,3757,0|Said: Zec	
[4/18/23 07:25PM] Gave item in trade to Razvy. Id: 10835, amount: 3015000	
[4/18/23 07:25PM] Receiving item from trade with Razvy Id: 23058, amount: 1	
[4/18/23 07:25PM] Receiving item from trade with Razvy Id: 23057, amount: 1	
[4/18/23 07:25PM] Receiving item from trade with Razvy Id: 10946, amount: 32	
[4/18/23 07:25PM] DEFAULT|2221,3757,0|Said: Ty	
[4/18/23 07:40PM] Gave item in trade to Olliv1125. Id: 14206, amount: 1	
[4/18/23 07:40PM] Gave item in trade to Olliv1125. Id: 14204, amount: 1	
[4/18/23 07:40PM] Gave item in trade to Olliv1125. Id: 14305, amount: 1	
[4/18/23 07:40PM] Gave item in trade to Olliv1125. Id: 23049, amount: 1	
[4/18/23 07:40PM] Gave item in trade to Olliv1125. Id: 14202, amount: 1	
[4/18/23 07:40PM] Gave item in trade to Olliv1125. Id: 19888, amount: 1	
[4/18/23 07:40PM] Gave item in trade to Olliv1125. Id: 14307, amount: 1	
[4/18/23 07:46PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:54PM] Gave item in trade to Olliv1125. Id: 14329, amount: 1	
[4/18/23 07:54PM] Gave item in trade to Olliv1125. Id: 14323, amount: 1	
[4/18/23 07:54PM] Player sold 22158 x 1 to Razvy for 800000 Billions in their pos shop	
[4/18/23 07:54PM] Played claimed 800K Billions from pos	
[4/18/23 07:56PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AC-81-12-D2-79-3B	
[4/19/23 02:02AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 02:54AM] GLOBAL_BOSS|2137,5016,8|Said: Yo	
[4/19/23 02:55AM] GLOBAL_BOSS|2137,5016,8|Said: I will tlk with the owner	
[4/19/23 02:57AM] GLOBAL_BOSS|2137,5016,8|Said: Xd	
[4/19/23 02:57AM] GLOBAL_BOSS|2137,5016,8|Said: Ther will be good news	
[4/19/23 02:57AM] GLOBAL_BOSS|2137,5016,8|Said: Dont worry	
[4/19/23 02:58AM] GLOBAL_BOSS|2137,5016,8|Said: Roll back but progress is saved	
[4/19/23 02:58AM] GLOBAL_BOSS|2137,5016,8|Said: Looking for bug on alt	
[4/19/23 02:58AM] GLOBAL_BOSS|2137,5016,8|Said: Go	
[4/19/23 02:59AM] GLOBAL_BOSS|2137,5016,8|Said: Mereum	
[4/19/23 03:00AM] GLOBAL_BOSS|2137,5016,4|Said: -yo	
[4/19/23 03:00AM] (CC) Help. Said: Yo	
[4/19/23 03:00AM] (CC) Help. Said: Stop talking 	
[4/19/23 03:01AM] (CC) Help. Said: Leave it up to alex	
[4/19/23 03:01AM] (CC) Help. Said: A rollback doesnt mean progress isnt saved	
[4/19/23 03:02AM] (CC) Help. Said: Stop talking and alex will update everyone what will happen	
[4/19/23 05:23AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 05:26AM] Player bought 23057 x 13 from Rks's pos shop for 1300 Billions	
[4/19/23 05:26AM] Player bought 23057 x 10000 from Rks's pos shop for 1000000 Billions	
[4/19/23 05:26AM] Player bought 23057 x 192795 from Rks's pos shop for 19279500 Billions	
[4/19/23 05:38AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 06:23AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 06:25AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 06:26AM] GLOBAL_BOSS|2135,5015,8|Said: Yo	
[4/19/23 06:39AM] Receiving item from trade with Zshana Id: 22135, amount: 1	
[4/19/23 06:51AM] Like My Peep received x1 Evil Scythe from Calamity!	
[4/19/23 07:09AM] Player dropping item: Evil Scythe, amount: 1	
[4/19/23 07:09AM] Picked up gr.Item Evil Scythe, amount: 1	
[4/19/23 07:09AM] Player dropping item: Lava bones, amount: 1130	
[4/19/23 07:09AM] Player dropping item: Evil Scythe, amount: 1	
[4/19/23 07:09AM] Player dropping item: Evil Scythe, amount: 1	
[4/19/23 07:09AM] Picked up gr.Item Lava bones, amount: 1130	
[4/19/23 07:09AM] Picked up gr.Item Evil Scythe, amount: 1	
[4/19/23 07:09AM] Picked up gr.Item Evil Scythe, amount: 1	
[4/19/23 07:10AM] Player dropping item: Evil Scythe, amount: 1	
[4/19/23 07:10AM] Player dropping item: Evil Scythe, amount: 1	
[4/19/23 07:10AM] Player dropping item: Lava bones, amount: 1130	
[4/19/23 07:10AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 07:10AM] Picked up gr.Item Lava bones, amount: 1130	
[4/19/23 07:10AM] Picked up gr.Item Evil Scythe, amount: 1	
[4/19/23 07:10AM] Picked up gr.Item Evil Scythe, amount: 1	
[4/19/23 07:11AM] Player dropping item: Lava bones, amount: 1130	
[4/19/23 07:11AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 07:22AM] (CC) Help. Said: Ty ty for the zupport	
[4/19/23 07:43AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 07:46AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 07:48AM] Gave item in trade to Redx12. Id: 10946, amount: 20	
[4/19/23 07:52AM] (CC) Help. Said: Y	
[4/19/23 07:55AM] Gave item in trade to Onlyfans. Id: 10946, amount: 178	
[4/19/23 07:57AM] Gave item in trade to Zshana. Id: 23057, amount: 2	
[4/19/23 07:57AM] Gave item in trade to Zshana. Id: 23058, amount: 3	
[4/19/23 07:57AM] Gave item in trade to Zshana. Id: 10946, amount: 78	
[4/19/23 08:06AM] (CC) Help. Said: 45-50k	
[4/19/23 08:06AM] (CC) Help. Said: Per	
[4/19/23 08:14AM] Like My Peep received x1 Evil Boots from Calamity!	
[4/19/23 08:17AM] Like My Peep received x1 Marksman prayer scroll from Final Boss Veigar!	
[4/19/23 08:40AM] Gave item in trade to Redx12. Id: 14307, amount: 1	
[4/19/23 08:40AM] Gave item in trade to Redx12. Id: 14305, amount: 1	
[4/19/23 08:40AM] Gave item in trade to Nobledefeat. Id: 14305, amount: 1	
[4/19/23 09:03AM] Receiving item from trade with Onlyfans Id: 23058, amount: 4	
[4/19/23 09:03AM] Receiving item from trade with Onlyfans Id: 23057, amount: 1	
[4/19/23 09:03AM] Receiving item from trade with Onlyfans Id: 10946, amount: 68	
[4/19/23 09:03AM] Has just redeemed a $25 Bond successfully!	
[4/19/23 09:03AM] Has just redeemed a $25 Bond successfully!	
[4/19/23 09:03AM] Has just redeemed a $25 Bond successfully!	
[4/19/23 09:03AM] Has just redeemed a $25 Bond successfully!	
[4/19/23 09:03AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 09:04AM] Gave item in trade to Nobledefeat. Id: 23169, amount: 1	
[4/19/23 09:04AM] Gave item in trade to Olliv1125. Id: 20586, amount: 1	
[4/19/23 09:04AM] Gave item in trade to Olliv1125. Id: 10946, amount: 50	
[4/19/23 09:04AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 09:09AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 09:11AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 09:13AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 09:34AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 09:48AM] Gave item in trade to Kurdish. Id: 19886, amount: 1	
[4/19/23 09:51AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 09:51AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 09:52AM] Like My Peep received x1 Warrior chestplate (steel) from Frieza!	
[4/19/23 09:55AM] (CC) Help. Said: Getz wiped	
[4/19/23 10:02AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 14305, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 20260, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 12614, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 23092, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 20095, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 20427, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 20095, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 23123, amount: 1	
[4/19/23 10:03AM] Gave item in trade to Kurdish. Id: 17283, amount: 1	
[4/19/23 10:04AM] DEFAULT|2223,3750,0|Said: K3	
[4/19/23 10:06AM] Like My Peep received x1 Super Buu Staff from Super Buu!	
[4/19/23 11:12AM] Player sold 22101 x 1 to Duke for 1000000 Billions in their pos shop	
[4/19/23 12:33PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/19/23 12:34PM] Played claimed 1000K Billions from pos	
[4/19/23 12:49PM] Like My Peep received x1 Goku Legs from Goku!	
[4/19/23 12:55PM] (CC) Help. Said: Ye for inname i sell aoe perk	
[4/19/23 12:56PM] (CC) Help. Said: U potato head i see	
[4/19/23 01:16PM] GLOBAL_BOSS|2137,5016,4|Said: ?	
[4/19/23 01:17PM] VBOSS|2982,2774,0|Said: Starter cannon dps ftw	
[4/19/23 01:27PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:36PM] (CC) Help. Said: Gl	
[4/19/23 02:29PM] Like My Peep received x2 1% DR & Double Drop Ticket from Vote Boss!	
[4/19/23 02:29PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:32PM] Like My Peep received x1 Shinigami Body from Byakuya!	
[4/19/23 02:38PM] Like My Peep received x1 Rune spear (p++) from Byakuya!	
[4/19/23 02:49PM] Gave item in trade to Olliv1125. Id: 13329, amount: 1	
[4/19/23 02:49PM] Gave item in trade to Olliv1125. Id: 13775, amount: 1	
[4/19/23 03:07PM] Receiving item from trade with Olliv1125 Id: 3086, amount: 1	
[4/19/23 03:07PM] Gave item in trade to Nobledefeat. Id: 22133, amount: 1	
[4/19/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:13PM] Like My Peep received x1 Shinigami Legs from Byakuya!	
[4/19/23 03:18PM] Gave item in trade to Olliv1125. Id: 13330, amount: 1	
[4/19/23 03:20PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 03:20PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 03:20PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:26PM] Like My Peep received x1 Shinigami Gloves from Byakuya!	
[4/19/23 03:27PM] (CC) Help. Said: Vote nd dono shop	
[4/19/23 03:31PM] Player destroying item: -1, amount: 0	
[4/19/23 03:44PM] Like My Peep received x1 Shinigami Body from Byakuya!	
[4/19/23 03:46PM] Like My Peep received x1 Shinigami Wings from Byakuya!	
[4/19/23 03:47PM] DEFAULT|2220,3751,0|Said: Ye	
[4/19/23 03:48PM] Gave item in trade to Olliv1125. Id: 4369, amount: 1	
[4/19/23 03:48PM] DEFAULT|2220,3751,0|Said: Nothing	
[4/19/23 03:48PM] DEFAULT|2220,3751,0|Said: Here	
[4/19/23 03:48PM] Gave item in trade to Kinda Savage. Id: 19491, amount: 1	
[4/19/23 03:48PM] Receiving item from trade with Kinda Savage Id: 10946, amount: 1	
[4/19/23 03:48PM] DEFAULT|2220,3742,0|Said: Np	
[4/19/23 03:50PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:54PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AC-81-12-D2-79-3B	
[4/19/23 03:54PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AC-81-12-D2-79-3B	
[4/19/23 03:59PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:04PM] Gave item in trade to Nobledefeat. Id: 13329, amount: 1	
